Date,Time,Open,High,Low,Close,Volume,"Exponential Moving Average - EMA - EMA(8,Modern)","Exponential Moving Average - EMA - EMA(21,Modern)","Simple Moving Average - SMA - SMA(31)","Relative Strength Index - RSI - RSI(14)"
10/14/2022,1:30 PM,358.86,359.5,358.855,359.411,336024,359.180522983402,359.426910814956,359.466477419355,48.3036640829891
10/14/2022,1:33 PM,359.42,359.83,359.2424,359.632,410597,359.280851209313,359.445555286324,359.462832258064,50.5346953421073
10/14/2022,1:36 PM,359.63,359.94,359.48,359.51,393393,359.331773162799,359.451413896658,359.441441935484,49.2705825387916
10/14/2022,1:39 PM,359.49,359.74,359.16,359.7,338344,359.413601348844,359.474012633325,359.4237,51.3131946855776
10/14/2022,1:42 PM,359.7,360.0699,359.54,359.55,526360,359.443912160212,359.48092057575,359.427893548387,49.6147205945843
10/14/2022,1:45 PM,359.52,359.76,359.28,359.3701,391189,359.427509457943,359.470845977955,359.440477419355,47.5805655149831
10/14/2022,1:48 PM,359.3617,359.93,359.36,359.6699,297651,359.481374022844,359.488941798141,359.469506451613,51.1732299457805
10/14/2022,1:51 PM,359.68,359.94,359.43,359.48,271767,359.481068684434,359.4881289074,359.492087096774,48.8876244229617
10/14/2022,1:54 PM,359.46,359.57,359.22,359.37,189400,359.45638675456,359.477389915819,359.505090322581,47.5624439929003
10/14/2022,1:57 PM,359.37,359.77,359.34,359.5,181613,359.46607858688,359.479445378017,359.512829032258,49.3111775042737
10/14/2022,2:00 PM,359.49,360.17,359.49,360.12,372901,359.611394456462,359.537677616379,359.53734516129,56.7236753660241
10/14/2022,2:03 PM,360.135,360.15,359.4405,359.5,268622,359.586640132804,359.534252378526,359.531216129032,49.006002903025
10/14/2022,2:06 PM,359.51,359.78,359.42,359.58,206245,359.585164547736,359.538411253206,359.529280645161,49.9522178365852
10/14/2022,2:09 PM,359.545,359.715,359.04,359.5533,488557,359.578083537128,359.539764775642,359.52035483871,49.6212813320962
10/14/2022,2:12 PM,359.58,359.58,358.95,359.12,223225,359.476287195544,359.501604341492,359.490590322581,44.4720844582491
10/14/2022,2:15 PM,359.1,359.14,358.7,358.73,327280,359.310445596534,359.431458492266,359.440916129032,40.4076874753594
10/14/2022,2:18 PM,358.73,358.86,358.11,358.145,466248,359.051457686193,359.314507720242,359.363012903226,35.2095782600126
10/14/2022,2:21 PM,358.14,358.45,358.08,358.125,275704,358.845578200373,359.206370654765,359.298012903226,35.0436008659385
10/14/2022,2:24 PM,358.11,358.475,358.09,358.24,253715,358.711005266956,359.118518777059,359.260916129032,36.8859284082125
10/14/2022,2:27 PM,358.24,358.45,357.94,357.9625,362386,358.544670763188,359.013426160963,359.210351612903,34.3538880178504
10/14/2022,2:30 PM,357.97,358.47,357.8,358.38,496896,358.508077260258,358.955841964512,359.175835483871,40.9243593661634
10/14/2022,2:33 PM,358.365,358.52,358.09,358.3,330842,358.461837869089,358.896219967738,359.142609677419,40.0962093326455
10/14/2022,2:36 PM,358.29,358.36,358.02,358.16,263075,358.394762787069,358.829290879762,359.0839,38.6232241088098
10/14/2022,2:39 PM,358.15,358.33,357.99,358.21,310819,358.353704389943,358.772991708874,359.048738709677,39.4783547165731
10/14/2022,2:42 PM,358.21,358.23,357.56,358.03,511191,358.281770081067,358.705447008068,359.0189,37.4552062367045
10/14/2022,2:45 PM,358.05,358.2699,357.83,358.0999,329281,358.241354507496,358.650397280061,358.979058064516,38.7675266024093
10/14/2022,2:48 PM,358.1,358.14,357.71,357.85,267992,358.154386839164,358.577633890965,358.949312903226,35.8698369487856
10/14/2022,2:51 PM,357.84,358.3063,357.8,358.035,439243,358.127856430461,358.528303537241,358.9127,39.4764404056236
10/14/2022,2:54 PM,358.04,358.345,358.04,358.28,311040,358.161666112581,358.505730488401,358.89334516129,43.9704330349122
10/14/2022,2:57 PM,358.2791,358.45,357.91,358.33,412027,358.199073643118,358.489754989455,358.864312903226,44.8701039288804
10/14/2022,3:00 PM,358.32,358.48,358,358.4683,359802,358.258901722425,358.487804535868,358.852,47.3866186624797
10/14/2022,3:03 PM,358.46,359,358.406,358.81,785141,358.381368006331,358.517095032608,358.832612903226,53.0847659753621
10/14/2022,3:06 PM,358.81,359.38,358.53,358.6,776254,358.429952893813,358.524631847825,358.799322580645,49.5341692970862
10/14/2022,3:09 PM,358.58,358.93,358.11,358.3631,512234,358.415096695188,358.509947134386,358.762325806452,45.8116431746861
10/14/2022,3:12 PM,358.37,358.5,358.165,358.44,419470,358.420630762924,358.503588303988,358.721680645161,47.1987908561476
10/14/2022,3:15 PM,358.44,358.44,357.73,357.86,482187,358.296046148941,358.445080276352,358.667164516129,39.0743293041451
10/14/2022,3:18 PM,357.85,357.89,357.4301,357.45,619639,358.108035893621,358.354618433048,358.605225806452,34.5472533024478
10/14/2022,3:21 PM,357.46,358.01,357.38,357.79,481870,358.037361250594,358.303289484589,358.544583870968,40.6845078350444
10/14/2022,3:24 PM,357.79,358.39,357.74,358.22,542544,358.077947639351,358.295717713263,358.503938709677,47.4017605674191
10/14/2022,3:27 PM,358.22,358.55,358.1,358.3,600610,358.127292608384,358.296107012057,358.469422580645,48.5687235191265
10/14/2022,3:30 PM,358.3,358.82,358.23,358.705,707502,358.255672028743,358.33327910187,358.443777419355,54.1184737351252
10/14/2022,3:33 PM,358.7,358.72,358.2501,358.655,753951,358.344411577911,358.362526456245,358.396519354839,53.3530445714255
10/14/2022,3:36 PM,358.65,359.43,358.48,359.3149,864503,358.560075671709,358.449105869314,358.390548387097,61.1607453276314
10/14/2022,3:39 PM,359.31,359.3199,358.4,358.6,927698,358.568947744662,358.462823517558,358.358935483871,51.1686673442133
10/14/2022,3:42 PM,358.58,358.7,358.11,358.25,492741,358.498070468071,358.443475925053,358.316893548387,47.1106872183684
10/14/2022,3:45 PM,358.23,358.6,358.19,358.5,761940,358.498499252944,358.448614477321,358.296893548387,50.1516641225807
10/14/2022,3:48 PM,358.48,358.5,357.85,357.8899,865657,358.363254974512,358.39782225211,358.269793548387,43.5681204339241
10/14/2022,3:51 PM,357.9,358.68,357.79,358.65,1039802,358.426976091287,358.420747501918,358.286083870968,52.0189362539907
10/14/2022,3:54 PM,358.65,358.6899,358.18,358.43,1350349,358.427648071001,358.421588638107,358.295922580645,49.6990900698777
10/14/2022,3:57 PM,358.42,358.515,357.36,357.38,2655074,358.194837388556,358.326898761916,358.268180645161,40.4314641824434
10/14/2022,4:00 PM,357.39,357.77,356.96,357.68,5680034,358.080429079988,358.26808978356,358.259067741936,43.663854695861
10/17/2022,9:33 AM,364.01,365.44,363.97,365.1825,2168409,359.658667062213,358.896672530509,358.478503225806,77.112379690034
10/17/2022,9:36 AM,365.16,365.95,365.01,365.82,1113303,361.027852159499,359.526065936826,358.721083870968,78.2918101062124
10/17/2022,9:39 AM,365.82,366.57,365.81,366.37,1433705,362.214996124055,360.148241760751,358.985922580645,79.2836729593586
10/17/2022,9:42 AM,366.362,367.285,366.26,367.26,1413325,363.336108096487,360.794765237046,359.277858064516,80.8115223155519
10/17/2022,9:45 AM,367.24,367.38,366.55,366.69,1040573,364.081417408379,361.330695670042,359.557212903226,76.8998471221157
10/17/2022,9:48 AM,366.6699,366.75,366.03,366.21,947812,364.554435762072,361.774268790947,359.818829032258,73.6660844077999
10/17/2022,9:51 AM,366.21,367.21,366.11,367.065,922220,365.112338926056,362.255244355407,360.116087096774,75.6317790644644
10/17/2022,9:54 AM,367.06,367.14,366.17,366.46,798316,365.41181916471,362.637494868552,360.387861290323,71.5612356403754
10/17/2022,9:57 AM,366.47,366.7199,365.71,365.81,709803,365.500303794775,362.925904425956,360.630764516129,67.3662260372992
10/17/2022,10:00 AM,365.81,366.08,365.52,365.87,768047,365.582458507047,363.193549478142,360.873990322581,67.5552955599877
10/17/2022,10:03 AM,365.85,366.41,365.58,366.03,671655,365.681912172148,363.451408616493,361.117916129032,68.0862839423065
10/17/2022,10:06 AM,366.03,366.51,365.93,366.25,616321,365.80815391167,363.705826014993,361.357916129032,68.8413877922111
10/17/2022,10:09 AM,366.2401,366.66,365.91,366.6,909932,365.984119709077,363.968932740903,361.615980645161,70.0552786236968
10/17/2022,10:12 AM,366.5901,367.02,366.14,366.9268,711630,366.193604218171,364.237829764457,361.892229032258,71.1841179472248
10/17/2022,10:15 AM,366.9201,367.84,366.71,367.79,919025,366.548358836355,364.560754331325,362.193841935484,73.9748559274413
10/17/2022,10:18 AM,367.8,367.9286,367.45,367.59,819857,366.779834650499,364.836140301204,362.507712903226,72.2294176108728
10/17/2022,10:21 AM,367.6,367.88,367.42,367.76,572407,366.99764917261,365.101945728368,362.840293548387,72.8165401045839
10/17/2022,10:24 AM,367.76,367.9799,366.93,367.06,658833,367.01150491203,365.279950662152,363.139325806452,66.5750401630039
10/17/2022,10:27 AM,367.06,367.06,366.64,366.74,436735,366.951170487134,365.412682420138,363.414164516129,63.8794329769128
10/17/2022,10:30 AM,366.73,366.77,366.5005,366.725,408488,366.900910378882,365.531984018308,363.685938709677,63.7491326777208
10/17/2022,10:33 AM,366.72,367.07,366.37,366.915,604183,366.904041405797,365.657712743916,363.950777419355,64.7304980124213
10/17/2022,10:36 AM,366.92,367.0886,366.175,366.87,625176,366.896476648954,365.767920676287,364.215777419355,64.2866069387866
10/17/2022,10:39 AM,366.85,367.14,366.72,366.75,492423,366.863926282519,365.857200614807,364.455619354839,63.0450353341188
10/17/2022,10:42 AM,366.75,367.01,366.58,366.9089,384726,366.87392044196,365.952809649824,364.723648387097,64.0355302782134
10/17/2022,10:45 AM,366.9,366.97,366.6,366.71,265129,366.83749367708,366.021645136204,364.996551612903,61.8025671287445
10/17/2022,10:48 AM,366.7,366.87,366.53,366.67,383630,366.800272859951,366.080586487458,365.2601,61.3393235378188
10/17/2022,10:51 AM,366.6695,366.67,365.63,365.75,676725,366.566878891073,366.050533170416,365.513651612903,51.734382679019
10/17/2022,10:54 AM,365.75,365.82,365.15,365.3019,721714,366.285772470834,365.982475609469,365.728229032258,47.8077037040645
10/17/2022,10:57 AM,365.28,365.56,365.02,365.0803,549079,366.017889699538,365.900459644972,365.94275483871,45.9502684907054
10/17/2022,11:00 AM,365.09,365.53,364.8895,365.45,520590,365.891691988529,365.859508768157,366.203077419355,49.4769764758361
10/17/2022,11:03 AM,365.45,366.04,365.43,365.9574,512919,365.906293768856,365.868407971051,366.470090322581,53.9208912963398
10/17/2022,11:06 AM,365.95,366.09,365.705,365.7301,333915,365.867139597999,365.855834519138,366.48775483871,51.7259712573299
10/17/2022,11:09 AM,365.7317,365.76,365.13,365.13,400408,365.703330798444,365.789849562852,366.465496774194,46.3603809196605
10/17/2022,11:12 AM,365.12,365.7,364.98,365.52,360059,365.662590621012,365.765317784411,366.438077419355,49.9910156295548
10/17/2022,11:15 AM,365.51,365.58,365.05,365.2,235311,365.559792705231,365.713925258556,366.371625806452,47.169832617389
10/17/2022,11:18 AM,365.17,365.18,364.6,364.95,525436,365.42428321518,365.644477507778,366.315496774194,45.0317107285816
10/17/2022,11:21 AM,364.92,365.15,364.675,365.11,290163,365.354442500696,365.595888643434,366.280012903226,46.6969804802888
10/17/2022,11:24 AM,365.12,365.64,364.85,365.5843,398640,365.405521944985,365.594835130395,366.232248387097,51.3975290767225
10/17/2022,11:27 AM,365.6,365.94,365.58,365.72,433016,365.475405957211,365.606213754905,366.208377419355,52.6831818015458
10/17/2022,11:30 AM,365.72,366.45,365.715,366.37,425891,365.674204633386,365.675648868095,366.226441935484,58.3644791471697
10/17/2022,11:33 AM,366.38,366.46,366.0901,366.31,382436,365.815492492634,365.733317152814,366.240635483871,57.6760643735878
10/17/2022,11:36 AM,366.31,366.63,366.16,366.48,472852,365.963160827604,365.801197411649,366.255151612903,59.1463927257
10/17/2022,11:39 AM,366.49,366.54,366.19,366.44,267675,366.069125088136,365.859270374226,366.261280645161,58.6302783029094
10/17/2022,11:42 AM,366.44,367.03,366.38,366.97,452075,366.269319512995,365.960245794751,366.273216129032,63.2110222360546
10/17/2022,11:45 AM,366.95,367.218,366.59,366.8,504007,366.387248510107,366.036587086137,366.269125806452,60.8823799892372
10/17/2022,11:48 AM,366.8,366.84,366.6,366.74,319261,366.465637730083,366.10053371467,366.23525483871,60.0416632676903
10/17/2022,11:51 AM,366.74,366.9699,366.68,366.84,323916,366.54882934562,366.167757922428,366.211061290323,61.0080836421018
10/17/2022,11:54 AM,366.83,367.39,366.77,367.39,401754,366.735756157705,366.27887083857,366.199125806452,65.8939095417888
10/17/2022,11:57 AM,367.39,367.48,366.945,366.98,440717,366.790032567104,366.342609853246,366.19654516129,59.8712592001272
10/17/2022,12:00 PM,366.99,367.11,366.83,366.905,275531,366.815580885525,366.393736230224,366.201867741936,58.8123158065834
10/17/2022,12:03 PM,366.9,367.21,366.9,367.01,400578,366.858785133186,366.449760209294,366.211061290323,59.8821218022403
10/17/2022,12:06 PM,367.03,367.04,366.68,366.85,305763,366.856832881367,366.486145644813,366.208964516129,57.4340591329786
10/17/2022,12:09 PM,366.84,367.55,366.7986,367.5,326270,366.99975890773,366.578314222557,366.229287096774,63.8921611849152
10/17/2022,12:12 PM,367.515,367.6,366.84,366.865,258160,366.96981248379,366.604376565961,366.232996774194,55.0974912883443
10/17/2022,12:15 PM,366.86,366.86,366.36,366.86,420878,366.945409709614,366.627615059965,366.231419354839,55.0332553415143
10/17/2022,12:18 PM,366.855,366.93,366.56,366.62,193638,366.873096440811,366.626922781786,366.228516129032,51.9051411253297
10/17/2022,12:21 PM,366.61,366.67,366.26,366.4299,207261,366.774608342853,366.609011619805,366.220770967742,49.5048669367698
10/17/2022,12:24 PM,366.44,366.56,366.16,366.47,264200,366.706917599997,366.596374199823,366.243996774194,50.0298054754898
10/17/2022,12:27 PM,366.465,366.83,366.41,366.73,322064,366.71204702222,366.608521999839,366.290064516129,53.4116230478004
10/17/2022,12:30 PM,366.76,367.07,366.65,366.84,272676,366.740481017282,366.629565454399,366.346829032258,54.8052020877506
10/17/2022,12:33 PM,366.8474,367.07,366.77,367,171484,366.79815190233,366.663241322181,366.396829032258,56.8280697535846
10/17/2022,12:36 PM,366.99,367.39,366.96,367.11,332037,366.86745147959,366.703855747437,366.434009677419,58.2128447591484
10/17/2022,12:39 PM,367.09,367.179,366.7133,366.94,273072,366.883573373015,366.725323406761,366.473038709677,55.2626520081057
10/17/2022,12:42 PM,366.943,366.99,366.63,366.71,205089,366.845001512345,366.723930369783,366.524006451613,51.4626215928868
10/17/2022,12:45 PM,366.7097,366.795,365.96,366.38,398102,366.741667842935,366.69266397253,366.551748387097,46.5199127454014
10/17/2022,12:48 PM,366.38,366.72,365.96,366.56,461868,366.701297211172,366.680603611391,366.595619354839,49.3760084517472
10/17/2022,12:51 PM,366.58,366.7015,366.35,366.59,213328,366.676564497578,366.672366919446,366.648522580645,49.8566567059589
10/17/2022,12:54 PM,366.6,366.82,366.5,366.78,214542,366.699550164783,366.682151744951,366.702393548387,52.9063117544249
10/17/2022,12:57 PM,366.75,366.91,366.5,366.5001,184018,366.655227905942,366.665601586319,366.731935483871,48.2507168700546
10/17/2022,1:00 PM,366.5,366.67,366.31,366.5137,382708,366.623777260177,366.651792351199,366.757538709677,48.4879075284275
10/17/2022,1:03 PM,366.515,366.7264,365.91,366.0486,318652,366.495960091249,366.596956682909,366.747170967742,41.4850267658048
10/17/2022,1:06 PM,366.05,366.79,366,366.68,436295,366.536857848749,366.604506075371,366.759106451613,51.6863412834108
10/17/2022,1:09 PM,366.68,366.86,366.51,366.66,220405,366.564222771249,366.60955097761,366.764912903226,51.3807788839018
10/17/2022,1:12 PM,366.67,366.785,366.46,366.6524,271329,366.583817710972,366.613446343282,366.771764516129,51.2567726099961
10/17/2022,1:15 PM,366.66,366.84,366.58,366.65,293090,366.598524886311,366.616769402984,366.761441935484,51.2147367195042
10/17/2022,1:18 PM,366.64,367.06,366.63,366.71,326097,366.623297133798,366.625244911803,366.758538709677,52.2686322579497
10/17/2022,1:21 PM,366.71,366.74,366.2701,366.495,271061,366.59478665962,366.613404465276,366.750635483871,48.2465831612856
10/17/2022,1:24 PM,366.4999,367.09,366.49,367.075,309638,366.70150073526,366.655367695705,366.758216129032,57.7023488132914
10/17/2022,1:27 PM,367.09,367.3105,366.93,366.96,375239,366.758945016314,366.68306154155,366.74434516129,55.5357195442757
10/17/2022,1:30 PM,366.97,367.165,366.83,367.0394,301792,366.821268346022,366.715455946864,366.746261290323,56.7433967590192
10/17/2022,1:33 PM,367.03,367.18,366.92,367.09,218570,366.88098649135,366.74950540624,366.752229032258,57.5349603955908
10/17/2022,1:36 PM,367.08,367.17,366.94,367.105,192999,366.93076727105,366.781823096582,366.755293548387,57.7815987593819
10/17/2022,1:39 PM,367.1,367.27,366.9507,367.26,312427,367.003930099706,366.825293724165,366.768519354839,60.3446428948504
10/17/2022,1:42 PM,367.255,367.27,367.13,367.19,214979,367.045278966438,366.85844884015,366.758519354839,58.6140030068199
10/17/2022,1:45 PM,367.2001,367.22,366.9,366.95,368628,367.024105862785,366.866771672864,366.761261290323,53.0015298366119
10/17/2022,1:48 PM,366.955,367.39,366.92,367.335,276697,367.093193448833,366.909337884422,366.776583870968,59.6724916762139
10/17/2022,1:51 PM,367.34,367.67,367.2401,367.5,432694,367.183594904648,366.963034440383,366.804970967742,62.1519464037907
10/17/2022,1:54 PM,367.49,367.69,367.465,367.525,347062,367.259462703615,367.01412221853,366.840296774193,62.5278737148119
10/17/2022,1:57 PM,367.53,367.54,367.24,367.46,252913,367.304026547256,367.0546565623,366.872232258064,60.8359580504429
10/17/2022,2:00 PM,367.46,367.55,367.33,367.41,186244,367.327576203421,367.086960511182,366.894167741935,59.5021929370532
10/17/2022,2:03 PM,367.4,367.92,367.29,367.44,416673,367.352559269328,367.119055010165,366.913522580645,60.0678813568585
10/17/2022,2:06 PM,367.43,367.48,367.07,367.155,311349,367.308657209477,367.122322736514,366.918522580645,52.557094792832
10/17/2022,2:09 PM,367.1589,367.265,366.94,367.185,212168,367.281177829593,367.128020669558,366.920941935484,53.2201700512793
10/17/2022,2:12 PM,367.19,367.36,367.04,367.254,228041,367.275138311906,367.139473335962,366.931070967742,54.7854160630836
